uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
5218,"[34, 37, 99, 122, 149, 152, 157, 158, 164, 167]",107,235605,1.0700693945503794,0.7078683776438579,0.8063262760088021,0.6407756704828272,1.0344415858570166,0.8413491413461227,true
5220,"[26, 35, 38, 80, 92, 114, 154, 174, 196, 213]",196,235502,0.7119844935658732,0.7080330570828073,0.6763029788758653,0.6408277197611566,0.8437917358956968,0.8414470019453437,true
5277,"[110, 112, 149, 190, 191, 193, 195, 257, 326, 347]",40,235673,0.9756352955122614,0.7079766840868583,0.7862531598543636,0.6408299911612676,0.987742524908319,0.8414135036275912,true
5297,"[11, 32, 68, 76, 113, 157, 194, 211, 212, 228]",33,235669,1.2473184485981461,0.7079552032036927,0.8475468008324656,0.640826469251703,1.1168341186578006,0.8414007387705889,true
5328,"[3, 40, 123, 124, 126, 142, 175, 246, 254, 286]",30,235688,0.8481823161592238,0.7080555042466127,0.7233817579082885,0.6408645026744401,0.9209681406863235,0.8414603402695892,true
5332,"[52, 78, 129, 191, 213, 317, 344, 412, 430, 472]",26,235677,1.0677548732656998,0.7080267591983985,0.9115547286981441,0.6408438223823317,1.0333222504454744,0.8414432596428583,true
5339,"[29, 50, 146, 167, 175, 200, 201, 217, 223, 242]",18,235685,1.0047615686837164,0.7080154246256398,0.8658278439810645,0.640842881678991,1.0023779570021063,0.8414365244185921,true
5348,"[3, 82, 129, 142, 149, 175, 210, 211, 215, 216]",66,235680,1.3896299793438245,0.708010274136313,1.0134966311042632,0.6408408969043009,1.1788256780982609,0.8414334638795352,true
5349,"[6, 34, 49, 52, 62, 63, 68, 113, 114, 156]",81,235618,1.0276143890314444,0.7079264706259116,0.7903241844181167,0.6408066828229142,1.0137131690135255,0.8413836643445792,true
5357,"[69, 106, 109, 129, 142, 144, 146, 171, 182, 186]",46,235684,0.8068049536051884,0.7080259139584932,0.7162211735300742,0.6408491175698097,0.8982232203662899,0.8414427573866764,true
5366,"[9, 22, 40, 50, 58, 78, 93, 98, 123, 188]",34,235673,0.7847774922686463,0.7080175152856016,0.7069547841361686,0.6408468677693446,0.8858766800569063,0.8414377667335842,true
5378,"[25, 40, 50, 117, 121, 129, 145, 181, 194, 198]",46,235658,1.0276726006701615,0.7080359726934415,0.7318781030939717,0.6408550652460475,1.013741880692596,0.8414487344416424,true
5426,"[68, 85, 114, 135, 164, 168, 218, 233, 237, 241]",137,235565,0.7590230070460963,0.7080071340875156,0.6676177738098279,0.6408430727484378,0.8712192646206214,0.8414315979849554,true
5428,"[112, 128, 135, 293, 305, 312, 543, 551, 557, 581]",84,235617,0.8214676267190578,0.7079921679175223,0.7324314441836284,0.6408241800309361,0.9063485128354644,0.8414227046601026,true
5444,"[60, 137, 154, 251, 294, 385, 619, 621, 858, 907]",170,235531,1.015717475213212,0.7079214814037283,0.7566189281469907,0.640800917372107,1.0078280980470886,0.8413806994480729,true
5451,"[124, 188, 191, 211, 246, 274, 286, 354, 472, 483]",30,235680,0.7283119629342331,0.7080293089589821,0.6925252643130719,0.6408504319648671,0.8534119538266576,0.8414447747529139,true
