uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
4180,"[47, 106, 348, 432, 433, 447, 448, 486, 559, 581]",71,150251,0.9827786582386956,0.7558429017760188,0.743198814970885,0.6808221307491287,0.9913519346017818,0.8693922600161671,true
4189,"[4, 7, 13, 14, 18, 20, 24, 39, 40, 57]",128,150188,0.8005108173436503,0.7559243348095593,0.7199161087338097,0.6808266542323202,0.8947127010072286,0.8694390920642798,true
4193,"[85, 459, 986, 1154, 1200, 1454, 1459, 2204, 2440, 3642]",75,150278,0.8897424180001569,0.755932134977297,0.7611523241854243,0.6808374300035144,0.9432615851396455,0.8694435777997886,true
4211,"[19, 22, 47, 74, 100, 107, 126, 127, 130, 131]",244,150073,0.9024015300306037,0.7557288554568352,0.7205479615600299,0.6807974184144385,0.9499481722865747,0.8693266678624527,true
4222,"[20, 38, 61, 94, 128, 141, 159, 211, 215, 218]",72,150256,0.8397774652358211,0.7559138188114033,0.720500138305112,0.6808372964206673,0.916393728282675,0.869433044467142,true
4234,"[200, 209, 221, 367, 782, 1200, 1226, 1454, 1456, 1480]",56,150276,0.9088135700483679,0.7559014943980487,0.7766547200387646,0.6808186610498218,0.9533171403307338,0.8694259568232643,true
4261,"[94, 153, 554, 600, 868, 992, 1052, 1200, 1208, 1213]",112,150250,0.8838368022515658,0.7558550663671827,0.7870794559060441,0.680790553620618,0.9401259502064422,0.8693992560194554,true
4267,"[12, 47, 50, 55, 66, 94, 110, 113, 115, 126]",63,150258,0.8517496170130786,0.7559270367693915,0.659138035581926,0.6808648195402156,0.922902821001799,0.869440645915172,true
4274,"[171, 176, 388, 447, 470, 766, 849, 1316, 1487, 1681]",127,150211,0.7610418087576302,0.7560094758805572,0.6804293867529821,0.6808758918111762,0.8723771023804041,0.8694880539033053,true
4275,"[21, 37, 40, 52, 67, 114, 140, 153, 159, 185]",93,150223,1.0182000972519383,0.7557965244095293,0.8188178437599397,0.6807690252710901,1.0090590157428545,0.8693655873161356,true
4280,"[4, 128, 226, 254, 341, 489, 497, 572, 586, 627]",55,150274,1.0269749337150107,0.7559383662562952,0.8432302290662596,0.680839485034359,1.0133977174411883,0.8694471612791057,true
4283,"[16, 55, 112, 158, 206, 248, 269, 283, 318, 328]",68,150261,1.166375097649548,0.7558685379786609,0.8648921534014776,0.6808211406535856,1.0799884710725147,0.8694070036402174,true
4299,"[16, 171, 234, 247, 305, 381, 393, 567, 592, 650]",81,150248,1.003470743984581,0.7558712989540707,0.8075816058402845,0.6808218002428407,1.0017338688417103,0.8694085914885306,true
4304,"[12, 29, 40, 50, 61, 64, 68, 75, 93, 103]",152,150165,0.9930768051893825,0.7557223731090367,0.7878988914901045,0.6807513696570473,0.9965323904366493,0.8693229394816616,true
4316,"[12, 50, 61, 85, 91, 128, 152, 194, 206, 207]",50,150268,1.2987954266112167,0.7558213464504454,0.8381402639459423,0.6808213453353077,1.1396470623009638,0.8693798631498463,true
4328,"[1226, 1783, 1813, 4332, 4749, 5146, 5159, 4900, 1669, 1848]",72,150276,0.7930758552845129,0.75593677077313,0.7496423483342602,0.680833353906879,0.8905480645560423,0.8694462437512339,true
4340,"[14, 27, 40, 52, 67, 85, 108, 115, 116, 120]",99,150220,1.1273146454119645,0.7557551448356467,0.8632089993537337,0.6807582772234,1.0617507454256694,0.8693417882718204,true
4348,"[16, 27, 29, 50, 52, 64, 66, 69, 77, 79]",76,150240,1.2970528879844696,0.7557036976233534,0.9276580082106505,0.6807422930280247,1.138882297686846,0.8693121980182686,true
4358,"[2, 7, 11, 51, 52, 85, 95, 110, 111, 143]",125,150194,1.0262882526066173,0.7557650794679478,0.7804209695890693,0.6807847503308324,1.0130588593989085,0.8693475021347608,true
4380,"[367, 384, 446, 614, 771, 1083, 1154, 1213, 1318, 1353]",59,150274,0.8887161901531635,0.7558974523237109,0.7432219280706727,0.680841261052756,0.9427174497977449,0.8694236322551342,true
4393,"[12, 21, 34, 39, 41, 50, 52, 66, 68, 69]",86,150228,1.0044933698856466,0.7558264296046645,0.7774706525581165,0.6808067374710204,1.002244166800509,0.8693827865817592,true
4399,"[32, 47, 69, 120, 180, 209, 354, 384, 397, 513]",80,150239,0.7977319384507804,0.7559865016925251,0.6753337236743274,0.6808765101706361,0.8931584061356532,0.8694748424724692,true
4401,"[16, 200, 294, 356, 369, 417, 497, 653, 681, 768]",81,150254,0.8822867230290359,0.7558845022803893,0.7756743488704654,0.6808096009491508,0.9393011886658272,0.8694161847357048,true
